Oligo15110	2.5019970990319695	0	0	0	0	0	1	0.24423000000000075	0.23759999999999978
Oligo50367	3.1157618797088107	0	0	1	0	1	1	0.35327000000000003	0.18988000000000002
Oligo17099	2.2392105264332396	0	1	1	0	0	1	0.12306999999999978	0.11511
Oligo4202	2.169181115515096	1	1	1	1	1	1	0.18354000000000065	0.08047999999999997
Oligo43196	5.819782042739848	0	0	1	0	0	1	0.2850200000000003	0.08333
Oligo79285	2.544836608175875	1	1	1	1	1	1	0.3307000000000007	0.13135000000000002
Oligo24183	6.355371029718099	0	1	1	0	1	1	0.11861999999999986	0.29412
Oligo41224	3.7464835675840376	0	1	1	0	0	0	0.3806300000000024	0.14285
Oligo80337	4.357959328580224	1	1	1	1	1	1	0.2572599999999992	0.25
Oligo27448	4.869568639380738	1	1	1	1	1	1	0.26599999999999946	0.30769
Oligo20301	3.7322509629543683	0	1	1	0	0	1	0.1709800000000002	0.0
Oligo48394	3.517664610481734	1	1	1	1	1	1	0.28990000000000027	0.07630999999999999
Oligo48336	2.7222907909333918	0	1	1	0	0	1	0.16623999999999955	0.0
Oligo18246	3.0397856137480037	0	0	1	0	0	0	0.3704500000000021	0.24999
Oligo22183	3.1938720678186585	1	1	1	1	1	1	0.24800999999999984	0.13493
Oligo38221	2.313382945017058	1	1	1	1	1	1	0.2092699999999994	0.06916
Oligo32306	1.7685748186742822	0	1	1	0	1	1	0.12479999999999988	0.0276
Oligo8014	1.200911253646425	1	1	1	1	1	1	0.032289999999999985	0.10256
Oligo32366	2.3922465369640538	1	1	1	1	1	1	0.15495999999999976	0.0
Oligo73381	1.8486331263488789	1	1	1	1	1	1	0.6570499999999977	0.4151600000000001
Oligo13366	2.2342546864765973	1	1	1	1	1	1	0.22209999999999935	0.17588
Oligo83049	4.116892271105504	0	0	1	0	0	1	0.32639000000000173	0.2590100000000001
Oligo85190	2.0681446655138176	1	1	1	1	1	1	0.3420200000000011	0.24392999999999995
Oligo40249	0.9808515672319754	1	1	1	1	1	1	0.2212899999999998	0.20923000000000025
Oligo13397	2.8383584465181	0	1	1	0	0	1	0.19512000000000065	0.05371000000000001
Oligo45088	2.005158642818637	0	1	1	0	1	1	0.13863000000000011	0.12698
Oligo5132	1.0194388147157598	1	1	1	1	1	1	0.1492499999999999	0.09793999999999996
Oligo213	2.493862499658997	0	1	1	0	0	1	0.2691999999999998	0.14286000000000013
Oligo77423	4.648687755851727	1	1	1	1	1	1	0.3176000000000007	0.13253
Oligo8064	0.8096755793845999	0	1	1	0	1	0	0.4478300000000002	0.3875000000000001
Oligo38416	1.300717472877586	1	1	1	1	1	1	0.07508	0.061699999999999984
Oligo36046	2.4987341575707815	0	1	1	0	0	1	0.16793999999999978	0.06668
Oligo34442	4.193405705591377	0	1	1	0	0	0	0.25764999999999927	0.47368000000000005
Oligo22040	1.778245344890824	1	1	1	1	1	1	0.2387699999999991	0.15247999999999984
Oligo49368	4.45449862057647	0	0	1	1	1	1	0.3006800000000005	0.22769999999999999
Oligo44359	4.66141227277472	0	0	0	0	1	1	0.24699000000000038	0.1613
Oligo35074	6.114063700756045	0	0	0	0	1	0	0.22700000000000012	0.5555700000000001
Oligo51	3.046974242198509	0	1	1	0	0	1	0.3111000000000008	0.2545199999999999
Oligo35423	1.8512627988754975	1	1	1	1	1	1	0.7632499999999985	0.3
Oligo33406	2.7147453489185414	0	1	1	0	0	1	0.14213000000000023	0.03389
Oligo24192	4.966935735041529	0	1	1	0	0	1	0.24558000000000074	0.15384
Oligo19408	4.135492974645139	1	1	1	1	1	1	0.2173300000000003	0.0
Oligo33016	1.8614717922160016	1	1	1	1	1	1	0.11302999999999992	0.06434
Oligo74182	3.3903839182911533	0	0	1	0	1	1	0.22349999999999998	0.07143
Oligo88336	3.309597014399216	0	1	1	0	1	1	0.2612700000000001	0.08512
Oligo27225	4.959034080681214	1	1	1	1	1	1	0.3399700000000022	0.11538000000000001
Oligo5366	1.7059796699812093	1	1	1	1	1	1	0.03638999999999999	0.0
Oligo28395	6.615574347760768	0	0	0	1	1	1	0.31882999999999856	0.32
Oligo87196	3.3697078361328536	1	1	1	1	1	1	0.25750000000000023	0.10436000000000001
Oligo8369	3.440373553908798	1	1	1	1	1	1	0.14747000000000016	0.04762
Oligo82424	4.052146027942667	1	1	1	1	1	1	0.28044000000000063	0.10449
Oligo22328	3.3817184009838437	1	1	1	1	1	1	0.4367399999999995	0.46914999999999996
Oligo28283	2.5191526035669893	0	1	1	0	0	0	0.3654600000000006	0.2938400000000002
Oligo658	4.939415134013966	0	0	0	1	1	1	0.2677000000000004	0.10526
Oligo12415	3.020630665090244	0	1	1	0	1	1	0.2492899999999998	0.23529
Oligo25330	3.090270763605958	0	0	0	0	1	1	0.3151599999999998	0.16966
Oligo20179	2.8282339149691733	1	1	1	1	1	1	0.2757999999999997	0.18315
Oligo14020	3.1013552079535014	0	1	1	0	0	0	0.42685999999999963	0.15463000000000002
Oligo15379	3.8807671851740624	1	1	1	1	1	1	0.21583000000000074	0.04348
Oligo76418	4.5861483297451855	0	1	1	0	0	1	0.31741000000000064	0.09649
Oligo85039	3.0232310172234937	1	1	1	1	1	1	0.3121300000000008	0.2817499999999999
Oligo87400	3.90079138615859	0	0	0	0	1	0	0.22963	0.5
Oligo50145	3.1128180346554792	1	1	1	1	1	1	0.24780000000000071	0.04317
Oligo18243	4.35492684612435	1	1	1	1	1	1	0.09221000000000013	0.01839
Oligo32165	2.135416031871263	1	1	1	1	1	1	0.21479999999999977	0.13233999999999999
Oligo33248	2.6667426061608817	1	1	1	1	1	1	0.1447200000000001	0.10472999999999999
Oligo27183	3.352978806942202	1	1	1	1	1	1	0.22351000000000062	0.15229
Oligo39058	2.2391061622890955	0	0	1	0	0	1	0.18884000000000073	0.10037000000000001
Oligo37305	8.77126931194229	0	0	0	0	0	1	0.11123999999999995	0.0
Oligo9338	9.538402064096758	0	0	0	0	0	1	0.08449999999999999	0.0
Oligo17275	2.1869937949821603	0	1	1	0	0	1	0.18400000000000008	0.17147000000000007
Oligo49337	3.7965485050568466	0	1	1	0	1	1	0.28469000000000066	0.11364
Oligo2269	2.6510496128485004	1	1	1	1	1	1	0.1900900000000001	0.10844000000000002
Oligo82427	2.9836070096735927	0	0	1	0	1	0	0.35325999999999935	0.22822999999999996
Oligo691	5.163738702884595	0	1	1	0	1	0	0.2938000000000009	0.43478
Oligo77403	7.555347143830362	0	0	0	0	1	1	0.17631999999999962	0.125
Oligo71030	1.9915819656638385	0	1	1	0	0	1	0.18244000000000066	0.049709999999999976
Oligo25402	2.8826149269456716	1	1	1	1	1	1	0.3050499999999988	0.114
Oligo3445	6.065924762737342	0	0	0	0	0	0	0.35005000000000086	0.0
Oligo46250	4.85668485189367	0	1	1	0	0	1	0.3131000000000007	0.04762
Oligo44353	3.05022138994397	1	1	1	1	1	1	0.24422000000000038	0.0957
Oligo38123	3.1921655623535297	0	0	1	0	1	1	0.2833300000000007	0.14381999999999998
Oligo24413	1.48266923502135	0	1	1	0	0	1	0.11531000000000026	0.06071
Oligo38078	2.0868945798454934	1	1	1	1	1	1	0.1449900000000002	0.10185000000000001
Oligo39269	2.48729196209071	0	1	1	0	0	0	0.41269999999999973	0.13988999999999996
Oligo32270	1.019009557255091	1	1	1	1	1	1	0.8800700000000005	0.53846
Oligo29250	1.7439702632510314	0	1	1	0	0	1	0.24342000000000025	0.15791000000000002
Oligo2251	2.4923024734661823	1	1	1	1	1	1	0.8195699999999997	0.41554
Oligo6015	2.340482702207852	0	1	1	0	0	1	0.21659000000000064	0.20294999999999996
Oligo2384	2.1174279965040395	1	1	1	1	1	1	0.09050999999999997	0.0
Oligo17435	2.7599108392381595	0	1	1	0	0	1	0.12353999999999998	0.07378000000000001
Oligo69439	3.600119259901215	0	1	1	0	1	1	0.3351000000000008	0.21123
Oligo13249	2.146118531996967	1	1	1	1	1	1	0.21361000000000055	0.15174
Oligo25220	2.797560235873346	0	1	1	0	0	1	0.23766000000000062	0.13469
Oligo43153	6.5651382333229495	0	0	0	0	0	0	0.2613400000000007	0.5
Oligo13274	4.922344798677539	0	0	0	1	1	1	0.2569599999999996	0.18182
Oligo36292	3.4585298340896107	1	1	1	1	1	1	0.2611799999999993	0.1282
Oligo89123	2.303502794561813	1	1	1	1	1	1	0.31033000000000066	0.12329999999999998
Oligo36399	4.506917577002394	1	1	1	1	1	1	0.13105	0.0
Oligo82448	4.837124978246223	1	1	1	1	1	1	0.2478200000000008	0.11111
Oligo28163	4.2087749321238555	0	0	0	0	0	0	0.33839000000000174	0.13382999999999998
Oligo40407	4.038022124592106	0	1	1	0	1	0	0.33784999999999915	0.28569999999999995
Oligo43349	2.398817962913725	1	1	1	1	1	1	0.2055599999999998	0.12582999999999994
Oligo1433	2.2179308394614026	1	1	1	1	1	1	0.22441000000000066	0.08334
Oligo49326	1.9794837377184564	1	1	1	1	1	1	0.3356799999999994	0.06978000000000005
Oligo71221	5.9611434108683685	0	0	1	1	1	1	0.3127300000000017	0.0
Oligo12290	3.865011573829318	0	1	1	0	0	0	0.3689600000000008	0.39793999999999996
Oligo42282	2.332697292428682	0	1	1	0	1	0	0.5995100000000002	0.35484999999999994
Oligo20207	2.9058119979466337	0	0	1	0	0	1	0.22972000000000006	0.17302000000000003
Oligo31336	4.357118225040788	0	1	1	0	0	0	0.28567999999999943	0.52
Oligo31156	3.345799578138852	1	1	1	1	1	1	0.2597400000000007	0.0842
Oligo10039	2.5735560537468953	0	0	1	0	0	1	0.21695999999999957	0.13139
Oligo32349	1.518354727658919	1	1	1	1	1	1	0.04125999999999998	0.11427999999999999
Oligo87067	1.8362433099749325	1	1	1	1	1	1	0.37337000000000126	0.42589000000000016
Oligo44342	2.1598173987254756	0	1	1	0	0	1	0.22477	0.19496999999999987
Oligo39115	2.350324735109875	1	1	1	1	1	1	0.13124999999999984	0.02041
Oligo3408	2.2668878110786914	1	1	1	1	1	1	0.2448499999999995	0.12610000000000002
Oligo41353	2.9422658641391277	0	1	1	0	1	0	0.3906899999999998	0.31632
Oligo32431	1.742291871977328	0	1	1	0	0	1	0.09519000000000016	0.046680000000000006
Oligo32060	2.00343773566614	0	1	1	0	0	1	0.11839999999999984	0.12161000000000002
Oligo74338	4.070727125500989	0	1	1	1	1	1	0.29787000000000113	0.27119999999999994
Oligo71280	2.776649418698435	1	1	1	1	1	1	0.23588999999999966	0.07914000000000002
Oligo34272	4.709355069320667	0	0	0	0	0	1	0.29773000000000116	0.15384
Oligo28210	4.7289268930529875	0	1	1	0	0	1	0.23450999999999902	0.16177
Oligo43169	4.316402675041912	0	0	1	1	1	1	0.24873000000000062	0.27273000000000003
Oligo76392	1.5327639207706842	0	1	1	0	1	0	0.3299699999999994	0.22349000000000008
Oligo79002	2.31114670274077	1	1	1	1	1	1	0.27115999999999957	0.08571000000000002
Oligo31428	2.7661276749787937	1	1	1	1	1	1	0.23958000000000074	0.12960999999999998
Oligo29146	4.106705207425097	1	1	1	1	1	1	0.30748000000000025	0.0
Oligo22127	3.099123083309285	1	1	1	1	1	1	0.3266400000000008	0.31725000000000003
Oligo77058	3.6273982891899457	1	1	1	1	1	1	0.3034499999999989	0.16666999999999998
Oligo21211	6.0995541025059	0	1	1	0	0	1	0.16795999999999983	0.16668
Oligo22004	3.3182073648295445	1	1	1	1	1	1	0.2508399999999992	0.10742000000000002
Oligo25021	3.204901677596749	1	1	1	1	1	1	0.2026499999999998	0.0
Oligo32082	2.7257065616279714	1	1	1	1	1	1	0.5134500000000011	0.51316
Oligo84253	3.1943182739314686	1	1	1	1	1	1	0.2345299999999994	0.0585
Oligo85231	3.748677373397012	0	1	1	0	0	1	0.17705999999999963	0.12246000000000001
Oligo22284	3.247221184361477	0	1	1	0	1	1	0.19689999999999983	0.16844000000000003
Oligo42059	3.3750160242349074	1	1	1	1	1	1	0.2466200000000003	0.03226
Oligo35226	2.6382899328678833	0	1	1	0	1	0	0.43666000000000166	0.12943000000000005
Oligo5266	8.161055847863343	0	0	0	0	0	0	0.6471000000000009	0.0
Oligo6308	2.5722701855371666	0	1	1	0	0	1	0.17313000000000067	0.06989
Oligo79422	3.413354174224544	1	1	1	1	1	1	0.3021800000000007	0.19777999999999996
Oligo34041	4.782739498515231	0	0	1	0	1	1	0.28160000000000085	0.19119
Oligo1387	2.307426905568616	1	1	1	1	1	1	0.1791399999999998	0.10879
Oligo33079	3.7635851913085756	0	0	1	0	1	1	0.07354999999999995	0.0707
Oligo21111	1.935669245946074	0	1	1	0	0	0	0.6413200000000001	0.30513000000000007
Oligo29277	2.3169954199137317	1	1	1	1	1	1	0.07126	0.125
Oligo13221	2.2126277559217273	0	1	1	0	1	1	0.27869000000000077	0.2417999999999998
Oligo71387	2.0461666648794554	0	0	1	0	0	0	0.5793199999999991	0.18055000000000007
Oligo6197	4.78207193931048	1	1	1	1	1	1	0.23264999999999958	0.0
Oligo17111	2.9333030167006475	1	1	1	1	1	1	0.14540000000000025	0.17722000000000002
Oligo35420	1.8969563802079563	1	1	1	1	1	1	0.07751999999999995	0.08108
Oligo80100	2.9863887828612676	1	1	1	1	1	1	0.28423000000000104	0.21099000000000004
Oligo85135	3.638451104204253	0	0	1	0	0	1	0.3038399999999989	0.06631000000000001
Oligo88208	3.308096403364277	0	0	1	1	1	1	0.2702900000000001	0.16440000000000002
Oligo24316	3.132530857121112	0	0	1	0	0	1	0.20598999999999942	0.30767
Oligo9400	3.9415900929413885	0	1	1	0	1	1	0.32138000000000105	0.22222999999999998
Oligo79201	2.4014768035712546	1	1	1	1	1	1	0.2663800000000007	0.11713000000000005
Oligo327	3.3177960247514493	1	1	1	1	1	1	0.3159499999999998	0.15354999999999996
Oligo48011	2.4125153179427508	1	1	1	1	1	1	0.18520999999999982	0.06493
Oligo88273	5.322575221534347	0	0	1	0	0	1	0.3049100000000007	0.11111
Oligo8185	1.6176691643286998	0	1	1	0	0	1	0.2368100000000005	0.17648000000000003
Oligo27062	3.549417094960035	1	1	1	1	1	1	0.18128000000000025	0.017419999999999998
Oligo84283	2.364687081668054	1	1	1	1	1	1	0.28807000000000066	0.13607000000000005
Oligo13308	2.661556517957237	1	1	1	1	1	1	0.27453000000000044	0.16706000000000013
Oligo26050	6.689948298756047	0	0	0	0	0	1	0.28124000000000077	0.0
Oligo17093	1.3690128996779143	1	1	1	1	1	1	0.3034600000000002	0.16907
Oligo16351	3.276400217226126	1	1	1	1	1	1	0.2438099999999997	0.07937000000000001
Oligo14308	4.0852989886540625	0	0	1	0	1	0	0.3849800000000006	0.22222999999999998
Oligo35442	2.9278901624771994	0	1	1	0	0	0	0.46442999999999945	0.12194999999999999
Oligo9321	2.5633280537767202	1	1	1	1	1	1	0.26610000000000017	0.16498000000000002
Oligo29027	2.6464529662665557	1	1	1	1	1	1	0.16932000000000041	0.08571000000000001
Oligo82351	4.509641334523014	0	1	1	1	1	1	0.3360700000000015	0.19998
Oligo2436	2.7126527093217727	1	1	1	1	1	1	0.3163299999999994	0.06866000000000001
Oligo31274	2.6566609155570386	1	1	1	1	1	1	0.23000000000000015	0.27435000000000004
Oligo20091	2.8279157023225183	1	1	1	1	1	1	0.24920000000000062	0.12651
Oligo32256	2.671785486549304	1	1	1	1	1	1	0.17311000000000054	0.06667
Oligo71380	2.007775415188904	1	1	1	1	1	1	0.29856000000000127	0.26248
Oligo37449	2.5196312624836663	1	1	1	1	1	1	0.29390999999999934	0.18151999999999993
Oligo12180	2.313908445833653	1	1	1	1	1	1	0.1822299999999996	0.03817
Oligo18445	1.903664763796737	1	1	1	1	1	1	0.15961999999999985	0.14285
Oligo38374	4.62583331248886	0	0	1	0	0	1	0.2272299999999999	0.0
Oligo48331	2.776606052825431	0	1	1	0	0	1	0.1657600000000002	0.06173000000000001
Oligo4266	3.5302241562715944	0	0	1	0	1	1	0.27324999999999955	0.13634999999999997
Oligo29271	3.8863995963536278	1	1	1	1	1	1	0.22358999999999948	0.06778
Oligo146	4.398960519053862	1	1	1	1	1	1	0.2462299999999998	0.0
Oligo6274	2.091200859218739	1	1	1	1	1	1	0.13005999999999984	0.014450000000000001
Oligo42215	4.1030186116878955	0	0	1	0	0	1	0.3431999999999992	0.01405
Oligo72091	3.464418120781844	0	1	1	0	1	0	0.3167699999999998	0.30001
Oligo23425	1.9145457855370303	1	1	1	1	1	1	0.3731000000000009	0.5225100000000005
Oligo31011	2.386074693890186	0	1	1	0	0	1	0.1848399999999995	0.14057999999999998
Oligo15133	1.8745929320110517	1	1	1	1	1	1	0.23613000000000048	0.08775000000000005
Oligo14029	0.7051444430860417	1	1	1	1	1	1	0.83357	0.74584
Oligo3426	3.2692087890448023	0	1	1	0	0	1	0.1901000000000001	0.0
Oligo18143	3.1940706890406014	1	1	1	1	1	1	0.25084999999999974	0.13954
Oligo36250	2.5471954145202043	0	1	1	0	1	1	0.14000000000000015	0.0204
Oligo79048	2.4257035567136715	1	1	1	1	1	1	0.13564000000000018	0.06896
Oligo13159	4.378132630787518	0	0	1	0	1	1	0.3241500000000004	0.19149999999999998
Oligo34009	2.461090199746716	1	1	1	1	1	1	0.24797000000000083	0.13546999999999992
Oligo70419	3.562946960933754	1	1	1	1	1	1	0.32844000000000134	0.28091999999999995
Oligo69284	4.012201767123415	0	1	1	0	0	1	0.2353599999999996	0.34783000000000003
Oligo28258	4.864248654651641	0	0	1	0	1	1	0.22459000000000054	0.0
Oligo79091	5.522715760492481	0	0	1	0	0	0	0.3330900000000014	0.25
Oligo73237	4.64847502515987	0	1	1	0	1	1	0.4328900000000023	0.85
Oligo8047	1.5247490612622767	1	1	1	1	1	1	0.12493	0.05229000000000001
Oligo32059	9.233911318591591	0	0	0	0	0	0	0.7850599999999993	0.2
Oligo31026	1.8787667829695769	1	1	1	1	1	1	0.2697499999999997	0.26491000000000026
Oligo314	3.9066314877374264	0	1	1	1	1	1	0.28146000000000065	0.22665000000000002
Oligo17048	2.541261786715773	1	1	1	1	1	1	0.18264999999999953	0.0
Oligo78091	2.97417175996632	1	1	1	1	1	1	0.24404000000000042	0.05555
