Oligo28402	8.313741160366446	1	1	1	None	None	None	0.2948639236723506	0.0
Oligo16058	3.007028029954518	1	1	1	None	None	None	0.2289077302776623	0.06557
Oligo78358	3.890575514609023	1	1	1	None	None	None	0.2641637533978869	0.29257999999999995
Oligo10077	3.051284367522047	1	1	1	None	None	None	0.41512451781161686	0.18919
Oligo25298	2.674504317275728	1	1	1	None	None	None	0.1915129185792207	0.15872999999999998
Oligo78292	5.884466620876956	1	1	1	None	None	None	0.35060866993404227	0.18534
Oligo49261	7.222123710789422	1	1	1	None	None	None	0.18159147901076966	0.11111
Oligo84204	6.491242886356376	1	1	1	None	None	None	0.1992256386815856	0.16667
Oligo32259	4.7518823445553675	1	1	1	None	None	None	0.09649624034265458	0.22059
Oligo762	3.6458270645448874	1	1	1	None	None	None	0.19428093821118797	0.13581
Oligo32224	3.7032344428295576	1	1	1	None	None	None	0.3520742047953831	0.16262
Oligo39141	19.498886134095656	1	1	1	None	None	None	0.09002707840910407	0.07623
Oligo44447	5.849269371480611	1	1	1	None	None	None	0.4039089082741725	0.16374000000000005
Oligo11187	4.408319250194706	1	1	1	None	None	None	0.044032908955617844	0.08063999999999999
Oligo86130	11.841178638290062	1	1	1	None	None	None	0.6998312002084384	0.13765
Oligo5001	3.7902550489741227	1	1	1	None	None	None	0.15997386381475986	0.18519
Oligo77108	5.6655755271841555	1	1	1	None	None	None	0.5908998108665409	0.8181800000000001
Oligo14365	5.054146067541036	1	1	1	None	None	None	0.26156130144115297	0.12766
Oligo44281	4.32119485832083	1	1	1	None	None	None	0.28470097037939157	0.09229
Oligo9127	9.814297918615026	1	1	1	None	None	None	0.36381040592229585	0.30659000000000014
Oligo79211	6.403653805464571	1	1	1	None	None	None	0.4939000121469941	0.27273000000000003
Oligo34156	3.532406175804369	1	1	1	None	None	None	0.23901428206621889	0.34614999999999996
Oligo88235	8.058515156927887	1	1	1	None	None	None	0.33442799756686326	0.0
Oligo42186	5.984677025954316	1	1	1	None	None	None	0.18291310019014384	0.42857999999999996
Oligo8025	5.093476992651155	1	1	1	None	None	None	0.178715887365276	0.07766
Oligo9258	8.360036305572276	1	1	1	None	None	None	0.14823112416173823	0.0
Oligo32238	1.625014423989198	1	1	1	None	None	None	0.11611667366963985	0.05641
Oligo43305	4.023811185938053	1	1	1	None	None	None	0.222631865581418	0.12123
Oligo41405	10.407409656485402	1	1	1	None	None	None	0.39077614827243434	0.25334
Oligo24093	3.919808065096429	1	1	1	None	None	None	0.289662241964724	0.2
Oligo8204	4.638851636346264	1	1	1	None	None	None	0.357121549200627	0.21303000000000002
Oligo31323	3.9652981724211394	1	1	1	None	None	None	0.2373196916510949	0.1168
Oligo25420	2.946752151394982	1	1	1	None	None	None	0.4506197500415865	0.17213
Oligo31082	20.62491480352417	1	1	1	None	None	None	0.25004584404984764	0.20767000000000005
Oligo24310	3.571728568804967	1	1	1	None	None	None	0.22828618696419756	0.06976
Oligo81284	3.1749379561385256	1	1	1	None	None	None	0.3443000830171218	0.3108
Oligo72178	3.78698296492698	1	1	1	None	None	None	0.12907858461474075	0.3378300000000001
Oligo16427	3.4551892183644766	1	1	1	None	None	None	0.2732749672007573	0.14371
Oligo42247	11.014303598204805	1	1	1	None	None	None	0.139937075263467	0.3083000000000001
Oligo25390	5.61162143814488	1	1	1	None	None	None	0.3529036279920331	0.37095
Oligo73397	6.860651124929696	1	1	1	None	None	None	0.3360655958301213	0.14283999999999997
Oligo89438	6.792946580947544	1	1	1	None	None	None	0.16379675619762113	0.2
Oligo18333	2.3370411334342776	1	1	1	None	None	None	0.1850240415901766	0.052640000000000006
Oligo85166	4.258008626226495	1	1	1	None	None	None	0.36402865105489757	0.38096
Oligo7334	2.4748848321178727	1	1	1	None	None	None	0.46555732650025516	0.36
Oligo45041	1.410998402564517	1	1	1	None	None	None	0.08660976673617915	0.07272
Oligo76116	13.344251856164794	1	1	1	None	None	None	0.26317963776831477	0.06925
Oligo1306	10.108845280350083	0	1	1	None	None	None	0.0508026378544818	0.0
Oligo13275	5.788587230932606	1	1	1	None	None	None	0.18981022422649008	0.0548
Oligo77228	2.603976385885427	1	1	1	None	None	None	0.4947887729557101	0.07692
Oligo34188	5.694744676526772	1	1	1	None	None	None	0.26460406832792605	0.36051000000000005
Oligo18120	3.5520680142570105	1	1	1	None	None	None	0.12564496835380912	0.14
Oligo389	1.6202978084113275	1	1	1	None	None	None	0.14355177657717877	0.1
Oligo72343	2.445491872914186	1	1	1	None	None	None	0.3460581996510438	0.22610999999999998
Oligo73170	4.242294830358009	1	1	1	None	None	None	0.2691301821314639	0.08
Oligo12395	1.569800690621209	1	1	1	None	None	None	0.25122701604039166	0.1154
Oligo68	4.613237127295151	1	1	1	None	None	None	0.3412933001396711	0.15453
Oligo2261	3.1539519222196555	1	1	1	None	None	None	0.1755611104407958	0.06358
Oligo42387	3.2230999893014687	1	1	1	None	None	None	0.12752911409065693	0.3871
Oligo81304	2.806160969106212	1	1	1	None	None	None	0.19829018788906383	0.0
Oligo9118	4.519634139303829	1	1	1	None	None	None	0.23948328873936897	0.01042
Oligo24436	0.685401008327162	1	1	1	None	None	None	0.03872423204794517	0.11392999999999999
Oligo36369	4.602879261270757	1	1	1	None	None	None	0.31784898921062865	0.0
Oligo7390	2.868210039506991	1	1	1	None	None	None	0.23097652658656642	0.17612
Oligo39353	1.0532983637422355	1	1	1	None	None	None	0.6821891817447671	0.56165
Oligo84086	8.032286078303994	1	1	1	None	None	None	0.2989918509227627	0.0
Oligo84103	3.0643984060491043	1	1	1	None	None	None	0.253875664401898	0.25822999999999996
Oligo833	5.574223834406993	1	1	1	None	None	None	0.2032137973630832	0.5769100000000001
Oligo8162	8.703106400916484	1	1	1	None	None	None	0.011393974135477603	0.07189000000000001
Oligo38437	4.271483819554746	1	1	1	None	None	None	0.30861196362220056	0.16216
Oligo32296	4.850936605935319	1	1	1	None	None	None	0.09338422544012526	0.10193999999999998
Oligo15272	3.0060240031911225	1	1	1	None	None	None	0.2069157817837961	0.20235999999999998
Oligo28182	6.8136109776721705	1	1	1	None	None	None	0.24383901349252257	0.07143
Oligo11212	14.551293167484323	1	1	1	None	None	None	0.07516405977163021	0.15050000000000013
Oligo41291	9.001169361096787	1	1	1	None	None	None	0.22609550583126858	0.12643999999999997
Oligo48278	1.5138005254558051	1	1	1	None	None	None	0.06811415557824818	0.0
Oligo6272	3.42116030144486	1	1	1	None	None	None	0.19209758909636676	0.16469
Oligo11405	11.615270135441488	1	1	1	None	None	None	0.16867367721599236	0.16435000000000002
Oligo7019	4.440743157917169	1	1	1	None	None	None	0.31472010533497263	0.2439
Oligo22013	10.58595049109252	1	1	1	None	None	None	0.048079580949515255	0.02368
Oligo16123	6.691428964117672	1	1	1	None	None	None	0.24232421390823322	0.0
Oligo32301	4.851528625763565	1	1	1	None	None	None	0.1862535482323523	0.0
Oligo11338	9.108151794458433	1	1	1	None	None	None	0.5086220245310857	0.11814999999999996
Oligo27402	2.9362033122851066	1	1	1	None	None	None	0.14612210730551778	0.07499000000000001
Oligo44339	7.9445719473732055	1	1	1	None	None	None	0.11532983738383573	0.25527
Oligo33185	5.530608090213798	1	1	1	None	None	None	0.283723804752707	0.08227000000000002
Oligo7055	4.669619718184766	1	1	1	None	None	None	0.3120185839406606	0.23457999999999998
Oligo76417	4.064052918341224	1	1	1	None	None	None	0.350446843824079	0.1163
Oligo18023	7.968478791178809	1	1	1	None	None	None	0.5450501832417778	0.34908000000000017
Oligo73186	2.687158799363139	1	1	1	None	None	None	0.2294774907441769	0.20512
Oligo21299	5.748328735337494	1	1	1	None	None	None	0.2814120500400188	0.0
Oligo27258	7.351791098278808	1	1	1	None	None	None	0.33541226780782907	0.12639000000000003
Oligo49229	1.8794746741600548	1	1	1	None	None	None	0.23463305244813082	0.29999000000000003
Oligo81037	5.546724865842602	1	1	1	None	None	None	0.1447735443206868	0.11087999999999996
Oligo75209	5.790649942680843	1	1	1	None	None	None	0.23797752973492692	0.23529
Oligo15116	3.836678266770562	1	1	1	None	None	None	0.3066668483139351	0.06522
Oligo8339	8.158188780925542	1	1	1	None	None	None	0.371869167560405	0.0
Oligo1074	11.517090128254836	1	1	1	None	None	None	0.5425961596268112	0.15636
Oligo8419	7.070929028671614	1	1	1	None	None	None	0.2969392150478245	0.053739999999999996
Oligo77323	7.276617517361598	1	1	1	None	None	None	0.48205225420122755	0.07692
Oligo15288	5.642192761704726	1	1	1	None	None	None	0.2341994685323101	0.11765
Oligo28319	6.086433954125686	1	1	1	None	None	None	0.41172004723804667	0.0
Oligo43231	4.471655984089319	1	1	1	None	None	None	0.12722470984522727	0.2683
Oligo33157	3.836054523965423	1	1	1	None	None	None	0.3074480457203286	0.16341
Oligo18071	10.621764600134522	1	1	1	None	None	None	0.37446856248188876	0.061370000000000015
Oligo78062	5.579656550850619	1	1	1	None	None	None	0.18652503779338458	0.16982
Oligo76088	3.9308011734685917	1	1	1	None	None	None	0.39818664763512346	0.14958000000000005
Oligo901	4.6735709968003425	1	1	1	None	None	None	0.2645818031553705	0.15316
Oligo12056	6.067454844180476	1	1	1	None	None	None	0.28919132241820866	0.07833999999999998
Oligo24254	6.899803714072144	1	1	1	None	None	None	0.2862162504986706	0.20263000000000003
Oligo23429	3.3224145494177044	1	1	1	None	None	None	0.5190941189860548	0.375
Oligo29121	4.295782576787979	1	1	1	None	None	None	0.12429340857242854	0.0
Oligo32100	8.575783433500586	1	1	1	None	None	None	0.6067450605710294	0.4098200000000001
Oligo5096	2.103159823068402	1	1	1	None	None	None	0.10268752344338583	0.15384
Oligo15110	25.223471128846025	1	1	1	None	None	None	0.2612054218337747	0.23759999999999984
Oligo50367	2.5466913305556305	1	1	1	None	None	None	0.15187976786727886	0.18988000000000002
Oligo17099	4.380287780080751	1	1	1	None	None	None	0.024392107988867817	0.11511
Oligo4202	6.560270830000976	1	1	1	None	None	None	0.13522872317914303	0.08048
Oligo43196	5.2096301787169965	1	1	1	None	None	None	0.2596870609380382	0.08333
Oligo79285	9.273247819005178	1	1	1	None	None	None	0.40571383389958315	0.13135000000000002
Oligo24183	5.06277356257	1	1	1	None	None	None	0.3594041411863116	0.29412
Oligo41224	4.208211715798514	1	1	1	None	None	None	0.2002374044597821	0.14285
Oligo80337	6.4944127819559885	1	1	1	None	None	None	0.3311425703867684	0.25
Oligo27448	8.48152406368323	1	1	1	None	None	None	0.21217324635850465	0.30769
Oligo20301	3.524811216450066	1	1	1	None	None	None	0.08548782123996612	0.0
Oligo48394	6.996936729303055	1	1	1	None	None	None	0.1910517891235637	0.07631
Oligo48336	3.770626573015511	1	1	1	None	None	None	0.15661656198805474	0.0
Oligo18246	2.905916159420775	1	1	1	None	None	None	0.15427175545613347	0.24999
Oligo22183	5.132953093036237	1	1	1	None	None	None	0.1595961263979081	0.13493
Oligo38221	9.339357118555933	1	1	1	None	None	None	0.0969563281736251	0.06916
Oligo32306	1.7557371204219756	1	1	1	None	None	None	0.11671349432494682	0.0276
Oligo8014	3.0106148561327246	1	1	1	None	None	None	0.011400252591894033	0.10256
Oligo32366	5.40417226266952	1	1	1	None	None	None	0.21145894561952872	0.0
Oligo73381	5.849264862825166	1	1	1	None	None	None	0.31625803172081135	0.4151600000000001
Oligo13366	6.346206509118758	1	1	1	None	None	None	0.20956623474027314	0.17588000000000006
Oligo83049	5.672584053760077	1	1	1	None	None	None	0.26769464592037584	0.2590100000000001
Oligo85190	9.459757627543741	1	1	1	None	None	None	0.3352603391748028	0.24392999999999992
Oligo40249	11.715904719298141	1	1	1	None	None	None	0.16990101311711958	0.20923000000000025
Oligo13397	4.016488506177272	1	1	1	None	None	None	0.30081245058945394	0.05371
Oligo45088	5.783812355858088	1	1	1	None	None	None	0.1566698945569419	0.12698
Oligo5132	31.891582586514424	1	1	1	None	None	None	0.13177533574419698	0.09793999999999994
Oligo213	10.23331930532328	1	1	1	None	None	None	0.2196421194815028	0.14286
Oligo77423	7.489365672305192	1	1	1	None	None	None	0.2600103759393554	0.13253
Oligo8064	14.063000763086697	1	1	1	None	None	None	0.6835899523590315	0.38750000000000007
Oligo38416	1.7214947394000761	1	1	1	None	None	None	0.037920816522602485	0.061699999999999984
Oligo36046	3.807227365380347	1	1	1	None	None	None	0.19770611322069054	0.06668
Oligo34442	5.698840374026417	1	1	1	None	None	None	0.3196806089528451	0.47368000000000005
