Oligo28402	7.963977690988602	1	1	1	None	None	None	0.17982038251824406	0.0
Oligo16058	2.0407405366405347	1	1	1	None	None	None	0.17950592986937042	0.06557
Oligo78358	1.288525172786945	1	1	1	None	None	None	0.6379280919014536	0.29257999999999995
Oligo10077	2.510448614247821	1	1	1	None	None	None	0.23117664720300501	0.18919
Oligo25298	0.5043749446278141	1	1	1	None	None	None	0.19051935141962284	0.15872999999999998
Oligo78292	0.8952185261957972	1	1	1	None	None	None	0.3674679284710024	0.18534
Oligo49261	4.601371012880289	1	1	1	None	None	None	0.26582361826460854	0.11111
Oligo84204	6.53293462029709	1	1	1	None	None	None	0.18678676769866998	0.16667
Oligo32259	1.6660101829533884	1	1	1	None	None	None	0.07941732959661651	0.22058999999999998
Oligo762	2.3885763269614473	1	1	1	None	None	None	0.25678799365882043	0.13581
Oligo32224	0.9994648256089987	1	1	1	None	None	None	0.16593276668506463	0.16262000000000007
Oligo39141	0.5919416562228651	1	1	1	None	None	None	0.10278420765218155	0.07623
Oligo44447	1.6884032986582946	1	1	1	None	None	None	0.267355827663873	0.16374000000000005
Oligo11187	1.3996451551888074	1	1	1	None	None	None	0.05818714035420636	0.08063999999999999
Oligo86130	0.7722019195046312	1	1	1	None	None	None	0.290729233378904	0.13765
Oligo5001	1.3326193564158808	1	1	1	None	None	None	0.0785849405838267	0.18519
Oligo77108	3.165824829469324	1	1	1	None	None	None	0.6670275486982056	0.8181800000000001
Oligo14365	4.610191598198335	1	1	1	None	None	None	0.11332164672117673	0.12766
Oligo44281	4.172877365978619	1	1	1	None	None	None	0.35178833382232977	0.09229
Oligo9127	0.4291640714231655	1	1	1	None	None	None	0.37398023795063895	0.3065900000000001
Oligo79211	6.597817887779864	1	1	1	None	None	None	0.45578366793430103	0.27273000000000003
Oligo34156	2.6097137266626693	1	1	1	None	None	None	0.41700218724275995	0.34615
Oligo88235	6.9024250498628525	1	1	1	None	None	None	0.1994307318019639	0.0
Oligo42186	6.881353986748498	1	1	1	None	None	None	0.16593390200414904	0.42857999999999996
Oligo8025	0.7469601819518271	1	1	1	None	None	None	0.0821641196650249	0.07766
Oligo9258	6.172721769411564	1	1	1	None	None	None	0.30224631042184	0.0
Oligo32238	0.38864979216971024	1	1	1	None	None	None	0.030336544342042804	0.05641000000000001
Oligo43305	2.244993406377383	1	1	1	None	None	None	0.29449925510894115	0.12123
Oligo41405	0.3569787061964888	1	1	1	None	None	None	0.3289415864262524	0.2533400000000001
Oligo24093	2.5428337419984284	1	1	1	None	None	None	0.526438547755115	0.2
Oligo8204	1.034652120511662	1	1	1	None	None	None	0.2706410129373189	0.21303000000000002
Oligo31323	1.505736049746402	1	1	1	None	None	None	0.22620548052843648	0.1168
Oligo25420	1.0837800633867927	1	1	1	None	None	None	0.3695721227953541	0.17213000000000003
Oligo31082	0.4410473274067404	1	1	1	None	None	None	0.43888965506810773	0.20767000000000008
Oligo24310	2.435678540905657	1	1	1	None	None	None	0.1971632008872588	0.06976
Oligo81284	1.4170128034242935	1	1	1	None	None	None	0.48150683801768845	0.3108
Oligo72178	0.6608287574770719	1	1	1	None	None	None	0.2640131897885405	0.3378300000000001
Oligo16427	0.7564602278035513	1	1	1	None	None	None	0.2337713359272129	0.14371000000000006
Oligo42247	0.3980606820978852	1	1	1	None	None	None	0.4916874587001816	0.30830000000000024
Oligo25390	1.5426111118939227	1	1	1	None	None	None	0.39288870024249545	0.37095
Oligo73397	1.3795940129114195	1	1	1	None	None	None	0.3215282845708559	0.14284000000000002
Oligo89438	7.286250369979168	1	1	1	None	None	None	0.38223734683470734	0.2
Oligo18333	0.9196542912885511	1	1	1	None	None	None	0.1550497295816422	0.052640000000000006
Oligo85166	3.9652595163383326	1	1	1	None	None	None	0.32421843544981355	0.38096
Oligo7334	2.179937154339708	1	1	1	None	None	None	0.4143568810177106	0.3600000000000001
Oligo45041	1.0804068595260041	1	1	1	None	None	None	0.030817525441254046	0.07272
Oligo76116	1.310577716624734	1	1	1	None	None	None	0.2807424915002221	0.06924999999999998
Oligo1306	10.210220712252424	0	1	1	None	None	None	0.02796765839675741	0.0
Oligo13275	3.637292468828067	1	1	1	None	None	None	0.19247440289996742	0.0548
Oligo77228	3.3732335298636813	1	1	1	None	None	None	0.5402260469318392	0.07692
Oligo34188	0.7626717232355068	1	1	1	None	None	None	0.3620519151558913	0.3605100000000001
Oligo18120	1.516597457288483	1	1	1	None	None	None	0.08939600231320954	0.14
Oligo389	1.0432660564920622	1	1	1	None	None	None	0.17087834221850584	0.09999999999999999
Oligo72343	1.6701911397840146	1	1	1	None	None	None	0.39306588560534206	0.22610999999999998
Oligo73170	3.521294818351837	1	1	1	None	None	None	0.45526414114233493	0.08
Oligo12395	1.138137626178146	1	1	1	None	None	None	0.10170363617630196	0.11540000000000002
Oligo68	3.6360711596862534	1	1	1	None	None	None	0.3138286435444536	0.15453
Oligo2261	1.6243420262230808	1	1	1	None	None	None	0.2848741175662508	0.06358
Oligo42387	2.4465864183023585	1	1	1	None	None	None	0.17333662829938745	0.3871
Oligo81304	2.927433063387363	1	1	1	None	None	None	0.22146078111740275	0.0
Oligo9118	4.199106110671867	1	1	1	None	None	None	0.16610785888582824	0.01042
Oligo24436	0.4817839427793362	1	1	1	None	None	None	0.021840529316102697	0.11393
Oligo36369	1.5132408349765345	1	1	1	None	None	None	0.11947516554281146	0.0
Oligo7390	1.25172757106301	1	1	1	None	None	None	0.1472455938939352	0.17611999999999997
Oligo39353	0.6749111632164443	1	1	1	None	None	None	0.8960035949556331	0.56165
Oligo84086	6.495223306383225	1	1	1	None	None	None	0.37865900936043806	0.0
Oligo84103	1.740588226080988	1	1	1	None	None	None	0.6640027063982175	0.25823
Oligo833	5.224565138588196	1	1	1	None	None	None	0.26520022308365976	0.57691
Oligo8162	1.0187943729163182	1	1	1	None	None	None	0.04745871093050025	0.07189
Oligo38437	3.4754646553319404	1	1	1	None	None	None	0.2621683540467795	0.16215999999999997
Oligo32296	0.5486025078949215	1	1	1	None	None	None	0.09209198069897073	0.10194
Oligo15272	2.6376408936058424	1	1	1	None	None	None	0.30979825058128296	0.20235999999999996
Oligo28182	5.7687339547345635	1	1	1	None	None	None	0.14581725688517577	0.07143
Oligo11212	0.20854169387505508	1	1	1	None	None	None	0.11039172414841925	0.1505000000000001
